g_id,src,dst,label
110,172,219,0
110,219,173,0
110,173,129,0
110,173,36,0
110,277,37,0
110,37,82,0
110,82,115,0
110,115,238,0
110,211,38,0
110,38,171,0
110,171,255,0
110,255,157,0
111,83,107,0
111,83,140,0
111,107,3,0
111,140,274,0
111,140,261,0
111,140,199,0
111,140,215,0
111,140,165,0
111,140,52,0
111,140,141,0
111,140,108,0
111,140,227,0
111,140,214,0
111,3,43,0
111,43,229,0
111,229,110,0
111,110,162,0
111,162,256,0
111,162,12,0
111,162,48,0
111,162,57,0
111,162,102,0
111,162,4,0
111,162,27,0
111,162,131,0
111,162,262,0
111,162,22,0
111,162,5,0
111,162,46,0
111,162,47,0
111,256,134,0
111,12,134,0
111,48,134,0
111,57,134,0
111,102,134,0
111,4,134,0
111,134,132,0
111,274,274,0
111,274,69,0
111,274,28,0
111,274,117,0
111,261,24,0
111,261,105,0
111,199,199,0
111,199,194,0
111,215,58,0
111,165,233,0
111,165,240,0
111,165,150,0
111,52,269,0
111,141,118,0
111,141,151,0
111,141,122,0
111,141,25,0
111,108,108,0
111,108,172,0
111,227,277,0
111,214,211,0
111,69,132,0
111,69,163,0
111,69,103,0
111,28,249,0
111,117,188,0
111,163,193,0
111,103,70,0
111,193,65,0
111,193,13,0
111,70,217,0
111,70,100,0
111,249,251,0
111,251,202,0
111,251,53,0
111,251,242,0
111,188,275,0
111,275,71,0
111,275,273,0
111,275,23,0
111,275,90,0
111,71,26,0
111,71,41,0
111,273,39,0
111,273,222,0
111,23,7,0
111,90,220,0
111,24,1,0
111,105,77,0
111,1,263,0
111,1,243,0
111,1,149,0
111,1,91,0
111,1,51,0
111,1,15,0
111,263,210,0
111,243,127,0
111,243,160,0
111,149,139,0
111,91,258,0
111,91,223,0
111,51,54,0
111,15,68,0
111,210,190,0
111,210,239,0
111,210,166,0
111,210,84,0
111,210,276,0
111,210,187,0
111,210,61,0
111,210,206,0
111,210,79,0
111,127,113,0
111,127,170,0
111,160,230,0
111,139,86,0
111,139,142,0
111,139,72,0
111,139,209,0
111,139,232,0
111,139,128,0
111,139,67,0
111,258,111,0
111,258,9,0
111,258,218,0
111,258,182,0
111,258,257,0
111,223,278,0
111,278,205,0
111,54,175,0
111,68,35,0
111,77,159,0
111,159,34,0
111,34,154,0
111,194,197,0
111,197,133,0
111,133,55,0
111,58,176,0
111,176,17,0
111,17,144,0
111,144,11,0
111,233,179,0
111,240,207,0
111,150,8,0
111,179,260,0
111,179,183,0
111,179,264,0
111,260,270,0
111,183,106,0
111,264,156,0
111,264,42,0
111,270,56,0
111,270,20,0
111,270,198,0
111,270,101,0
111,270,158,0
111,270,155,0
111,270,228,0
111,270,114,0
111,270,49,0
111,270,279,0
111,106,246,0
111,156,73,0
111,42,212,0
111,42,167,0
111,42,201,0
111,42,135,0
111,207,109,0
111,207,74,0
111,207,44,0
111,207,112,0
111,207,234,0
111,109,33,0
111,74,33,0
111,74,18,0
111,74,235,0
111,74,224,0
111,74,104,0
111,74,138,0
111,74,250,0
111,74,64,0
111,74,203,0
111,74,40,0
111,44,33,0
111,44,137,0
111,44,184,0
111,112,33,0
111,112,203,0
111,112,62,0
111,112,241,0
111,112,282,0
111,234,174,0
111,234,248,0
111,33,29,0
111,33,136,0
111,33,143,0
111,33,145,0
111,33,252,0
111,33,78,0
111,33,124,0
111,33,146,0
111,33,244,0
111,33,75,0
111,33,265,0
111,33,186,0
111,33,268,0
111,33,280,0
111,33,216,0
111,33,87,0
111,33,192,0
111,33,30,0
111,87,8,0
111,87,6,0
111,87,85,0
111,87,94,0
111,18,213,0
111,18,80,0
111,235,76,0
111,224,66,0
111,224,189,0
111,104,181,0
111,138,231,0
111,138,195,0
111,250,180,0
111,64,19,0
111,64,236,0
111,203,120,0
111,203,225,0
111,203,125,0
111,203,161,0
111,203,266,0
111,203,168,0
111,40,31,0
111,40,14,0
111,137,2,0
111,184,185,0
111,62,50,0
111,241,169,0
111,282,92,0
111,174,200,0
111,248,96,0
111,248,253,0
111,6,164,0
111,6,191,0
111,85,93,0
111,94,0,0
111,94,271,0
111,94,178,0
111,269,16,0
111,16,152,0
111,152,10,0
111,10,88,0
111,118,226,0
111,151,208,0
111,122,63,0
111,25,147,0
111,25,121,0
111,25,60,0
111,25,97,0
111,226,98,0
111,98,247,0
111,247,116,0
111,208,81,0
111,81,95,0
111,95,130,0
111,95,32,0
111,63,123,0
111,63,119,0
111,123,237,0
111,119,259,0
111,237,89,0
111,259,281,0
111,259,59,0
111,147,177,0
111,121,45,0
111,60,204,0
111,97,153,0
111,177,245,0
111,245,126,0
111,45,196,0
111,196,272,0
111,204,148,0
111,204,21,0
111,148,99,0
111,21,221,0
111,153,267,0
111,267,254,0
111,172,219,0
111,219,173,0
111,173,129,0
111,173,36,0
111,277,37,0
111,37,82,0
111,82,115,0
111,115,238,0
111,211,38,0
111,38,171,0
111,171,255,0
111,255,157,0
112,83,107,0
112,83,140,0
112,107,3,0
112,140,274,0
112,140,261,0
112,140,199,0
112,140,215,0
112,140,165,0
112,140,52,0
112,140,141,0
112,140,108,0
112,140,227,0
112,140,214,0
112,3,43,0
112,43,229,0
112,229,110,0
112,110,162,0
112,162,256,0
112,162,12,0
112,162,48,0
112,162,57,0
112,162,102,0
112,162,4,0
112,162,27,0
112,162,131,0
112,162,262,0
112,162,22,0
112,162,5,0
112,162,46,0
112,162,47,0
112,256,134,0
112,12,134,0
112,48,134,0
112,57,134,0
112,102,134,0
112,4,134,0
112,134,132,0
112,274,274,0
112,274,69,0
112,274,28,0
112,274,117,0
112,261,24,0
112,261,105,0
112,199,199,0
112,199,194,0
112,215,58,0
112,165,233,0
112,165,240,0
112,165,150,0
112,52,269,0
112,141,118,0
112,141,151,0
112,141,122,0
112,141,25,0
112,108,108,0
112,108,172,0
112,227,277,0
112,214,211,0
112,69,132,0
112,69,163,0
112,69,103,0
112,28,249,0
112,117,188,0
112,163,193,0
112,103,70,0
112,193,65,0
112,193,13,0
112,70,217,0
112,70,100,0
112,249,251,0
112,251,202,0
112,251,53,0
112,251,242,0
112,188,275,0
112,275,71,0
112,275,273,0
112,275,23,0
112,275,90,0
112,71,26,0
112,71,41,0
112,273,39,0
112,273,222,0
112,23,7,0
112,90,220,0
112,24,1,0
112,105,77,0
112,1,263,0
112,1,243,0
112,1,149,0
112,1,91,0
112,1,51,0
112,1,15,0
112,263,210,0
112,243,127,0
112,243,160,0
112,149,139,0
112,91,258,0
112,91,223,0
112,51,54,0
112,15,68,0
112,210,190,0
112,210,239,0
112,210,166,0
112,210,84,0
112,210,276,0
112,210,187,0
112,210,61,0
112,210,206,0
112,210,79,0
112,127,113,0
112,127,170,0
112,160,230,0
112,139,86,0
112,139,142,0
112,139,72,0
112,139,209,0
112,139,232,0
112,139,128,0
112,139,67,0
112,258,111,0
112,258,9,0
112,258,218,0
112,258,182,0
112,258,257,0
112,223,278,0
112,278,205,0
112,54,175,0
112,68,35,0
112,77,159,0
112,159,34,0
112,34,154,0
112,194,197,0
112,197,133,0
112,133,55,0
112,58,176,0
112,176,17,0
112,17,144,0
112,144,11,0
112,233,179,0
112,240,207,0
112,150,8,0
112,179,260,0
112,179,183,0
112,179,264,0
112,260,270,0
112,183,106,0
112,264,156,0
112,264,42,0
112,270,56,0
112,270,20,0
112,270,198,0
112,270,101,0
112,270,158,0
112,270,155,0
112,270,228,0
112,270,114,0
112,270,49,0
112,270,279,0
112,106,246,0
112,156,73,0
112,42,212,0
112,42,167,0
112,42,201,0
112,42,135,0
112,207,109,0
112,207,74,0
112,207,44,0
112,207,112,0
112,207,234,0
112,109,33,0
112,74,33,0
112,74,18,0
112,74,235,0
112,74,224,0
112,74,104,0
112,74,138,0
112,74,250,0
112,74,64,0
112,74,203,0
112,74,40,0
112,44,33,0
112,44,137,0
112,44,184,0
112,112,33,0
112,112,203,0
112,112,62,0
112,112,241,0
112,112,282,0
112,234,174,0
112,234,248,0
112,33,29,0
112,33,136,0
112,33,143,0
112,33,145,0
112,33,252,0
112,33,78,0
112,33,124,0
112,33,146,0
112,33,244,0
112,33,75,0
112,33,265,0
112,33,186,0
112,33,268,0
112,33,280,0
112,33,216,0
112,33,87,0
112,33,192,0
112,33,30,0
112,87,8,0
112,87,6,0
112,87,85,0
112,87,94,0
112,18,213,0
112,18,80,0
112,235,76,0
112,224,66,0
112,224,189,0
112,104,181,0
112,138,231,0
112,138,195,0
112,250,180,0
112,64,19,0
112,64,236,0
112,203,120,0
112,203,225,0
112,203,125,0
112,203,161,0
112,203,266,0
112,203,168,0
112,40,31,0
112,40,14,0
112,137,2,0
112,184,185,0
112,62,50,0
112,241,169,0
112,282,92,0
112,174,200,0
112,248,96,0
112,248,253,0
112,6,164,0
112,6,191,0
112,85,93,0
112,94,0,0
112,94,271,0
112,94,178,0
112,269,16,0
112,16,152,0
112,152,10,0
112,10,88,0
112,118,226,0
112,151,208,0
112,122,63,0
112,25,147,0
112,25,121,0
112,25,60,0
112,25,97,0
112,226,98,0
112,98,247,0
112,247,116,0
112,208,81,0
112,81,95,0
112,95,130,0
112,95,32,0
112,63,123,0
112,63,119,0
112,123,237,0
112,119,259,0
112,237,89,0
112,259,281,0
112,259,59,0
112,147,177,0
112,121,45,0
112,60,204,0
112,97,153,0
112,177,245,0
112,245,126,0
112,45,196,0
112,196,272,0
112,204,148,0
112,204,21,0
112,148,99,0
112,21,221,0
112,153,267,0
112,267,254,0
112,172,219,0
112,219,173,0
112,173,129,0
112,173,36,0
112,277,37,0
112,37,82,0
112,82,115,0
112,115,238,0
112,211,38,0
112,38,171,0
112,171,255,0
112,255,157,0
113,83,107,0
113,83,140,0
113,107,3,0
113,140,274,0
113,140,261,0
113,140,199,0
113,140,215,0
113,140,165,0
113,140,52,0
113,140,141,0
113,140,108,0
113,140,227,0
113,140,214,0
113,3,43,0
113,43,229,0
113,229,110,0
113,110,162,0
113,162,256,0
113,162,12,0
113,162,48,0
113,162,57,0
113,162,102,0
113,162,4,0
113,162,27,0
113,162,131,0
113,162,262,0
113,162,22,0
113,162,5,0
113,162,46,0
113,162,47,0
113,256,134,0
113,12,134,0
113,48,134,0
113,57,134,0
113,102,134,0
113,4,134,0
113,134,132,0
113,274,274,0
113,274,69,0
113,274,28,0
113,274,117,0
113,261,24,0
113,261,105,0
113,199,199,0
113,199,194,0
113,215,58,0
113,165,233,0
113,165,240,0
113,165,150,0
113,52,269,0
113,141,118,0
113,141,151,0
113,141,122,0
113,141,25,0
113,108,108,0
113,108,172,0
113,227,277,0
113,214,211,0
113,69,132,0
113,69,163,0
113,69,103,0
113,28,249,0
113,117,188,0
113,163,193,0
113,103,70,0
113,193,65,0
113,193,13,0
113,70,217,0
113,70,100,0
113,249,251,0
113,251,202,0
113,251,53,0
113,251,242,0
113,188,275,0
113,275,71,0
113,275,273,0
113,275,23,0
113,275,90,0
113,71,26,0
113,71,41,0
113,273,39,0
113,273,222,0
113,23,7,0
113,90,220,0
113,24,1,0
113,105,77,0
113,1,263,0
113,1,243,0
113,1,149,0
113,1,91,0
113,1,51,0
113,1,15,0
113,263,210,0
113,243,127,0
113,243,160,0
113,149,139,0
113,91,258,0
113,91,223,0
113,51,54,0
113,15,68,0
113,210,190,0
113,210,239,0
113,210,166,0
113,210,84,0
113,210,276,0
113,210,187,0
113,210,61,0
113,210,206,0
113,210,79,0
113,127,113,0
113,127,170,0
113,160,230,0
113,139,86,0
113,139,142,0
113,139,72,0
113,139,209,0
113,139,232,0
113,139,128,0
113,139,67,0
113,258,111,0
113,258,9,0
113,258,218,0
113,258,182,0
113,258,257,0
113,223,278,0
113,278,205,0
113,54,175,0
113,68,35,0
113,77,159,0
113,159,34,0
113,34,154,0
113,194,197,0
113,197,133,0
113,133,55,0
113,58,176,0
113,176,17,0
113,17,144,0
113,144,11,0
113,233,179,0
113,240,207,0
113,150,8,0
113,179,260,0
113,179,183,0
113,179,264,0
113,260,270,0
113,183,106,0
113,264,156,0
113,264,42,0
113,270,56,0
113,270,20,0
113,270,198,0
113,270,101,0
113,270,158,0
113,270,155,0
113,270,228,0
113,270,114,0
113,270,49,0
113,270,279,0
113,106,246,0
113,156,73,0
113,42,212,0
113,42,167,0
113,42,201,0
113,42,135,0
113,207,109,0
113,207,74,0
113,207,44,0
113,207,112,0
113,207,234,0
113,109,33,0
113,74,33,0
113,74,18,0
113,74,235,0
113,74,224,0
113,74,104,0
113,74,138,0
113,74,250,0
113,74,64,0
113,74,203,0
113,74,40,0
113,44,33,0
113,44,137,0
113,44,184,0
113,112,33,0
113,112,203,0
113,112,62,0
113,112,241,0
113,112,282,0
113,234,174,0
113,234,248,0
113,33,29,0
113,33,136,0
113,33,143,0
113,33,145,0
113,33,252,0
113,33,78,0
113,33,124,0
113,33,146,0
113,33,244,0
113,33,75,0
113,33,265,0
113,33,186,0
113,33,268,0
113,33,280,0
113,33,216,0
113,33,87,0
113,33,192,0
113,33,30,0
113,87,8,0
113,87,6,0
113,87,85,0
113,87,94,0
113,18,213,0
113,18,80,0
113,235,76,0
113,224,66,0
113,224,189,0
113,104,181,0
113,138,231,0
113,138,195,0
113,250,180,0
113,64,19,0
113,64,236,0
113,203,120,0
113,203,225,0
113,203,125,0
113,203,161,0
113,203,266,0
113,203,168,0
113,40,31,0
113,40,14,0
113,137,2,0
113,184,185,0
113,62,50,0
113,241,169,0
113,282,92,0
113,174,200,0
113,248,96,0
113,248,253,0
113,6,164,0
113,6,191,0
113,85,93,0
113,94,0,0
113,94,271,0
113,94,178,0
113,269,16,0
113,16,152,0
113,152,10,0
113,10,88,0
113,118,226,0
113,151,208,0
113,122,63,0
113,25,147,0
113,25,121,0
113,25,60,0
113,25,97,0
113,226,98,0
113,98,247,0
113,247,116,0
113,208,81,0
113,81,95,0
113,95,130,0
113,95,32,0
113,63,123,0
113,63,119,0
113,123,237,0
113,119,259,0
113,237,89,0
113,259,281,0
113,259,59,0
113,147,177,0
113,121,45,0
113,60,204,0
113,97,153,0
113,177,245,0
113,245,126,0
113,45,196,0
113,196,272,0
113,204,148,0
113,204,21,0
113,148,99,0
113,21,221,0
113,153,267,0
113,267,254,0
113,172,219,0
113,219,173,0
113,173,129,0
113,173,36,0
113,277,37,0
113,37,82,0
113,82,115,0
113,115,238,0
113,211,38,0
113,38,171,0
113,171,255,0
113,255,157,0
114,83,107,0
114,83,140,0
114,107,3,0
114,140,274,0
114,140,261,0
114,140,199,0
114,140,215,0
114,140,165,0
114,140,52,0
114,140,141,0
114,140,108,0
114,140,227,0
114,140,214,0
114,3,43,0
114,43,229,0
114,229,110,0
114,110,162,0
114,162,256,0
114,162,12,0
114,162,48,0
114,162,57,0
114,162,102,0
114,162,4,0
114,162,27,0
114,162,131,0
114,162,262,0
114,162,22,0
114,162,5,0
114,162,46,0
114,162,47,0
114,256,134,0
114,12,134,0
114,48,134,0
114,57,134,0
114,102,134,0
114,4,134,0
114,134,132,0
114,274,274,0
114,274,69,0
114,274,28,0
114,274,117,0
114,261,24,0
114,261,105,0
114,199,199,0
114,199,194,0
114,215,58,0
114,165,233,0
114,165,240,0
114,165,150,0
114,52,269,0
114,141,118,0
114,141,151,0
114,141,122,0
114,141,25,0
114,108,108,0
114,108,172,0
114,227,277,0
114,214,211,0
114,69,132,0
114,69,163,0
114,69,103,0
114,28,249,0
114,117,188,0
114,163,193,0
114,103,70,0
114,193,65,0
114,193,13,0
114,70,217,0
114,70,100,0
114,249,251,0
114,251,202,0
114,251,53,0
114,251,242,0
114,188,275,0
114,275,71,0
114,275,273,0
114,275,23,0
114,275,90,0
114,71,26,0
114,71,41,0
114,273,39,0
114,273,222,0
114,23,7,0
114,90,220,0
114,24,1,0
114,105,77,0
114,1,263,0
114,1,243,0
114,1,149,0
114,1,91,0
114,1,51,0
114,1,15,0
114,263,210,0
114,243,127,0
114,243,160,0
114,149,139,0
114,91,258,0
114,91,223,0
114,51,54,0
114,15,68,0
114,210,190,0
114,210,239,0
114,210,166,0
114,210,84,0
114,210,276,0
114,210,187,0
114,210,61,0
114,210,206,0
114,210,79,0
114,127,113,0
114,127,170,0
114,160,230,0
114,139,86,0
114,139,142,0
114,139,72,0
114,139,209,0
114,139,232,0
114,139,128,0
114,139,67,0
114,258,111,0
114,258,9,0
114,258,218,0
114,258,182,0
114,258,257,0
114,223,278,0
114,278,205,0
114,54,175,0
114,68,35,0
114,77,159,0
114,159,34,0
114,34,154,0
114,194,197,0
114,197,133,0
114,133,55,0
114,58,176,0
114,176,17,0
114,17,144,0
114,144,11,0
114,233,179,0
114,240,207,0
114,150,8,0
114,179,260,0
114,179,183,0
114,179,264,0
114,260,270,0
114,183,106,0
114,264,156,0
114,264,42,0
114,270,56,0
114,270,20,0
114,270,198,0
114,270,101,0
114,270,158,0
114,270,155,0
114,270,228,0
114,270,114,0
114,270,49,0
114,270,279,0
114,106,246,0
114,156,73,0
114,42,212,0
114,42,167,0
114,42,201,0
114,42,135,0
114,207,109,0
114,207,74,0
114,207,44,0
114,207,112,0
114,207,234,0
114,109,33,0
114,74,33,0
114,74,18,0
114,74,235,0
114,74,224,0
114,74,104,0
114,74,138,0
114,74,250,0
114,74,64,0
114,74,203,0
114,74,40,0
114,44,33,0
114,44,137,0
114,44,184,0
114,112,33,0
114,112,203,0
114,112,62,0
114,112,241,0
114,112,282,0
114,234,174,0
114,234,248,0
114,33,29,0
114,33,136,0
114,33,143,0
114,33,145,0
114,33,252,0
114,33,78,0
114,33,124,0
114,33,146,0
114,33,244,0
114,33,75,0
114,33,265,0
114,33,186,0
114,33,268,0
114,33,280,0
114,33,216,0
114,33,87,0
114,33,192,0
114,33,30,0
114,87,8,0
114,87,6,0
114,87,85,0
114,87,94,0
114,18,213,0
114,18,80,0
114,235,76,0
114,224,66,0
114,224,189,0
114,104,181,0
114,138,231,0
114,138,195,0
114,250,180,0
114,64,19,0
114,64,236,0
114,203,120,0
114,203,225,0
114,203,125,0
114,203,161,0
114,203,266,0
114,203,168,0
114,40,31,0
114,40,14,0
114,137,2,0
114,184,185,0
114,62,50,0
114,241,169,0
114,282,92,0
114,174,200,0
114,248,96,0
114,248,253,0
114,6,164,0
114,6,191,0
114,85,93,0
114,94,0,0
114,94,271,0
114,94,178,0
114,269,16,0
114,16,152,0
114,152,10,0
114,10,88,0
114,118,226,0
114,151,208,0
114,122,63,0
114,25,147,0
114,25,121,0
114,25,60,0
114,25,97,0
114,226,98,0
114,98,247,0
114,247,116,0
114,208,81,0
114,81,95,0
114,95,130,0
114,95,32,0
114,63,123,0
114,63,119,0
114,123,237,0
114,119,259,0
114,237,89,0
114,259,281,0
114,259,59,0
114,147,177,0
114,121,45,0
114,60,204,0
114,97,153,0
114,177,245,0
114,245,126,0
114,45,196,0
114,196,272,0
114,204,148,0
114,204,21,0
114,148,99,0
114,21,221,0
114,153,267,0
114,267,254,0
114,172,219,0
114,219,173,0
114,173,129,0
114,173,36,0
114,277,37,0
114,37,82,0
114,82,115,0
114,115,238,0
114,211,38,0
114,38,171,0
114,171,255,0
114,255,157,0
115,83,107,0
115,83,140,0
115,107,3,0
115,140,274,0
115,140,261,0
115,140,199,0
115,140,215,0
115,140,165,0
115,140,52,0
115,140,141,0
115,140,108,0
115,140,227,0
115,140,214,0
115,3,43,0
115,43,229,0
115,229,110,0
115,110,162,0
115,162,256,0
115,162,12,0
115,162,48,0
115,162,57,0
115,162,102,0
115,162,4,0
115,162,27,0
115,162,131,0
115,162,262,0
115,162,22,0
115,162,5,0
115,162,46,0
115,162,47,0
115,256,134,0
115,12,134,0
115,48,134,0
115,57,134,0
115,102,134,0
115,4,134,0
115,134,132,0
115,274,274,0
115,274,69,0
115,274,28,0
115,274,117,0
115,261,24,0
115,261,105,0
115,199,199,0
115,199,194,0
115,215,58,0
115,165,233,0
115,165,240,0
115,165,150,0
115,52,269,0
115,141,118,0
115,141,151,0
115,141,122,0
115,141,25,0
115,108,108,0
115,108,172,0
115,227,277,0
115,214,211,0
115,69,132,0
115,69,163,0
115,69,103,0
115,28,249,0
115,117,188,0
115,163,193,0
115,103,70,0
115,193,65,0
115,193,13,0
115,70,217,0
115,70,100,0
115,249,251,0
115,251,202,0
115,251,53,0
115,251,242,0
115,188,275,0
115,275,71,0
115,275,273,0
115,275,23,0
115,275,90,0
115,71,26,0
115,71,41,0
115,273,39,0
115,273,222,0
115,23,7,0
115,90,220,0
115,24,1,0
115,105,77,0
115,1,263,0
115,1,243,0
115,1,149,0
115,1,91,0
115,1,51,0
115,1,15,0
115,263,210,0
115,243,127,0
115,243,160,0
115,149,139,0
115,91,258,0
115,91,223,0
115,51,54,0
115,15,68,0
115,210,190,0
115,210,239,0
115,210,166,0
115,210,84,0
115,210,276,0
115,210,187,0
115,210,61,0
115,210,206,0
115,210,79,0
115,127,113,0
115,127,170,0
115,160,230,0
115,139,86,0
115,139,142,0
115,139,72,0
115,139,209,0
115,139,232,0
115,139,128,0
115,139,67,0
115,258,111,0
115,258,9,0
115,258,218,0
115,258,182,0
115,258,257,0
115,223,278,0
115,278,205,0
115,54,175,0
115,68,35,0
115,77,159,0
115,159,34,0
115,34,154,0
115,194,197,0
115,197,133,0
115,133,55,0
115,58,176,0
115,176,17,0
115,17,144,0
115,144,11,0
115,233,179,0
115,240,207,0
115,150,8,0
115,179,260,0
115,179,183,0
115,179,264,0
115,260,270,0
115,183,106,0
115,264,156,0
115,264,42,0
115,270,56,0
115,270,20,0
115,270,198,0
115,270,101,0
115,270,158,0
115,270,155,0
115,270,228,0
115,270,114,0
115,270,49,0
115,270,279,0
115,106,246,0
115,156,73,0
115,42,212,0
115,42,167,0
115,42,201,0
115,42,135,0
115,207,109,0
115,207,74,0
115,207,44,0
115,207,112,0
115,207,234,0
115,109,33,0
115,74,33,0
115,74,18,0
115,74,235,0
115,74,224,0
115,74,104,0
115,74,138,0
115,74,250,0
115,74,64,0
115,74,203,0
115,74,40,0
115,44,33,0
115,44,137,0
115,44,184,0
115,112,33,0
115,112,203,0
115,112,62,0
115,112,241,0
115,112,282,0
115,234,174,0
115,234,248,0
115,33,29,0
115,33,136,0
115,33,143,0
115,33,145,0
115,33,252,0
115,33,78,0
115,33,124,0
115,33,146,0
115,33,244,0
115,33,75,0
115,33,265,0
115,33,186,0
115,33,268,0
115,33,280,0
115,33,216,0
115,33,87,0
115,33,192,0
115,33,30,0
115,87,8,0
115,87,6,0
115,87,85,0
115,87,94,0
115,18,213,0
115,18,80,0
115,235,76,0
115,224,66,0
115,224,189,0
115,104,181,0
115,138,231,0
115,138,195,0
115,250,180,0
115,64,19,0
115,64,236,0
115,203,120,0
115,203,225,0
115,203,125,0
115,203,161,0
115,203,266,0
115,203,168,0
115,40,31,0
115,40,14,0
115,137,2,0
115,184,185,0
115,62,50,0
115,241,169,0
115,282,92,0
115,174,200,0
115,248,96,0
115,248,253,0
115,6,164,0
115,6,191,0
115,85,93,0
115,94,0,0
115,94,271,0
115,94,178,0
115,269,16,0
115,16,152,0
115,152,10,0
115,10,88,0
115,118,226,0
115,151,208,0
115,122,63,0
115,25,147,0
115,25,121,0
115,25,60,0
115,25,97,0
115,226,98,0
115,98,247,0
115,247,116,0
115,208,81,0
115,81,95,0
115,95,130,0
115,95,32,0
115,63,123,0
115,63,119,0
115,123,237,0
115,119,259,0
115,237,89,0
115,259,281,0
115,259,59,0
115,147,177,0
115,121,45,0
115,60,204,0
115,97,153,0
115,177,245,0
115,245,126,0
115,45,196,0
115,196,272,0
115,204,148,0
115,204,21,0
115,148,99,0
115,21,221,0
115,153,267,0
115,267,254,0
115,172,219,0
115,219,173,0
115,173,129,0
115,173,36,0
115,277,37,0
115,37,82,0
115,82,115,0
115,115,238,0
115,211,38,0
115,38,171,0
115,171,255,0
115,255,157,0
116,83,107,0
116,83,140,0
116,107,3,0
116,140,274,0
116,140,261,0
116,140,199,0
116,140,215,0
116,140,165,0
116,140,52,0
116,140,141,0
116,140,108,0
116,140,227,0
116,140,214,0
116,3,43,0
116,43,229,0
116,229,110,0
116,110,162,0
116,162,256,0
116,162,12,0
116,162,48,0
116,162,57,0
116,162,102,0
116,162,4,0
116,162,27,0
116,162,131,0
116,162,262,0
116,162,22,0
116,162,5,0
116,162,46,0
116,162,47,0
116,256,134,0
116,12,134,0
116,48,134,0
116,57,134,0
116,102,134,0
116,4,134,0
116,134,132,0
116,274,274,0
116,274,69,0
116,274,28,0
116,274,117,0
116,261,24,0
116,261,105,0
116,199,199,0
116,199,194,0
116,215,58,0
116,165,233,0
116,165,240,0
116,165,150,0
116,52,269,0
116,141,118,0
116,141,151,0
116,141,122,0
116,141,25,0
116,108,108,0
116,108,172,0
116,227,277,0
116,214,211,0
116,69,132,0
116,69,163,0
116,69,103,0
116,28,249,0
116,117,188,0
116,163,193,0
116,103,70,0
116,193,65,0
116,193,13,0
116,70,217,0
116,70,100,0
116,249,251,0
116,251,202,0
116,251,53,0
116,251,242,0
116,188,275,0
116,275,71,0
116,275,273,0
116,275,23,0
116,275,90,0
116,71,26,0
116,71,41,0
116,273,39,0
116,273,222,0
116,23,7,0
116,90,220,0
116,24,1,0
116,105,77,0
116,1,263,0
116,1,243,0
116,1,149,0
116,1,91,0
116,1,51,0
116,1,15,0
116,263,210,0
116,243,127,0
116,243,160,0
116,149,139,0
116,91,258,0
116,91,223,0
116,51,54,0
116,15,68,0
116,210,190,0
116,210,239,0
116,210,166,0
116,210,84,0
116,210,276,0
116,210,187,0
116,210,61,0
116,210,206,0
116,210,79,0
116,127,113,0
116,127,170,0
116,160,230,0
116,139,86,0
116,139,142,0
116,139,72,0
116,139,209,0
116,139,232,0
116,139,128,0
116,139,67,0
116,258,111,0
116,258,9,0
116,258,218,0
116,258,182,0
116,258,257,0
116,223,278,0
116,278,205,0
116,54,175,0
116,68,35,0
116,77,159,0
116,159,34,0
116,34,154,0
116,194,197,0
116,197,133,0
116,133,55,0
116,58,176,0
116,176,17,0
116,17,144,0
116,144,11,0
116,233,179,0
116,240,207,0
116,150,8,0
116,179,260,0
116,179,183,0
116,179,264,0
116,260,270,0
116,183,106,0
116,264,156,0
116,264,42,0
116,270,56,0
116,270,20,0
116,270,198,0
116,270,101,0
116,270,158,0
116,270,155,0
116,270,228,0
116,270,114,0
116,270,49,0
116,270,279,0
116,106,246,0
116,156,73,0
116,42,212,0
116,42,167,0
116,42,201,0
